artist.hotttnesss,artist.id,artist.name,latitude,longitude,release.id,release.name,song.id,tempo,terms,title,year
0.344871922,AR3752L1187FB4B67E,The Real Kids,37.1573567501,-63.9333578685,192891,No Place Fast,SOCUNKO12A8C132AF5,156.645,power pop,Problems,0
0.209857891,AR137UW1187B98CCBA,Charlie Byrd Trio,37.1573567501,-63.9333578685,556943,I've Got the World On a String,SOPHYGD12CF5F890A6,108.998,samba,I've Got The World On A String,0
0.424108277,ARPATQ21187B9ACAFC,Happy Mondays,53.4796,-2.24881,186364,Bummed,SOZEPNS12A8AE4766D,109.205,alternative dance,Performance (Remastered),1988
0.367731935,AR6KK741187B98C9E9,Roy Brown,37.1573567501,-63.9333578685,747166,Long 'Bout Midnight,SOQHOZN12AC468B4BC,157.875,jump blues,Rockin' At Midnight,0
0.31843076,ARROUEA1187FB4AA0F,Atom,38.8991,-77.029,481809,I Have Returned,SONCVTJ12AB01797ED,137.903,tech house,Know Thyself,0
0.313569343,ARHFEBO11F50C4825A,Flor Silvestre,37.1573567501,-63.9333578685,83312,La Voz Que Acaricia,SOZONTS12A6D4F746E,45.683,ranchera,Que Viva El Amor,0
0,ARCOAFH1269FCCF4AB,The Fool'S Nose,37.1573567501,-63.9333578685,668922,Old News,SOJRZPS12AB01853C9,85.762,swedish,The Last Song,0
0.299935295,AR4O3MM1187FB3DF77,Gisselle,18.22328,-66.42889,413889,Atada,SODWUKB12AB0180C2A,136.7,merengue,Tocame,2008
0.344972456,AR0PUK71187B9AC3C0,Marvin Hamlisch,40.71455,-74.00712,406415,The Spy Who Loved Me (Soundtrack),SOQFLWF12AB017EF20,76.738,show tunes,Anya,1977
0.426317956,AREBBGV1187FB523D2,Mike Jones,37.1573567501,-63.9333578685,138176,Who Is Mike Jones? Screwed & Chopped,SOUGRYN12A8AE4606C,142.729,rap,Grandma (Screwed & Chopped Version),0
0.413757657,AR3KXHI1187FB3A8BF,Dora The Explorer,37.1573567501,-63.9333578685,315020,Dora The Explorer,SOYIGVH12A8C144B02,120.206,goregrind,Fairytale Land,0
0.505181616,ARIW1BH1187FB4C94A,Architecture In Helsinki,-37.81753,144.96715,467245,Heart It Races Remixes,SODCIIZ12A8C13C0C5,220.181,twee pop,Heart it Races (Yacht's I Should Coco Mix),0
0.591628024,ARLHO5Z1187FB4C861,Beastie Boys,37.1573567501,-63.9333578685,21631,To The 5 Boroughs,SOHDZDZ12A6D4F7238,108.013,hip hop,Crawlspace,2004
0.334555146,AR0NS5Z1187B99AF79,Zuma,37.1573567501,-63.9333578685,718276,Juno,SOLFRPO12AB018C705,161.919,electro,Juno,2001
0.280935294,ARHCHE61187B9AB217,Harry Choates,30.23513,-92.26831,219484,Cajun Honky Tonk,SOBLUAT12A8C140982,89.803,western swing,Jolie Blon's Gone,2005
0.352338668,ARAIJG51187B9B97A4,CafA(c) Quijano,37.1573567501,-63.9333578685,111654,La taberna del Buda,SOZSPRJ12A8C13EC7C,98.185,pop rock,En mis besos,2001
0,AR1PQYO1187B98BEC9,HA(c)lio Ziskind,37.1573567501,-63.9333578685,556530,Trem Maluco e Outras Cantigas de Roda,SOQVGIU12AB0180C10,106.783,banda,CentopA(c)ia,0
0.417885349,ARWJHW61187B98FA8E,Papa Wemba,-4.03479,21.75627,680738,Foridoles,SORZMJJ12A58A7E2D0,123.157,soukous,"DixiA""me Commandement",0
0.497050959,ARLR9U31187B9A71AD,Iggy And The Stooges,42.32807,-83.7336,702618,Telluric Chaos,SOZQPHD12AB0183D23,231.089,experimental rock,1969,1969
0.349139602,ARE13NK1187FB4CF92,Alternative TV,51.50632,-0.12714,195832,In Control,SOQZGAT12A8C134122,118.657,experimental rock,Its Raining,0
0.349161155,ARH6S8I1187B9893FB,The Allies,38.8991,-77.029,434990,2006 International Barbershop Quartet Contest - First Round - Volume 3,SOFCVXH12AB0184394,72.777,ccm,Bewitched_ Bothered & Bewildered,0
0.623835201,ARR6LWJ1187FB44C8B,R.E.M.,37.1573567501,-63.9333578685,1156,Dead Letter Office: The I.R.S. Years Vintage 1987,SOAPQSY12A6310E055,153.833,jangle pop,Stumble,1982
0.407364774,ARJRRJZ11F50C47E95,Big Rich featuring Devo,37.1573567501,-63.9333578685,804501,Demolition Men Present: Block Tested Hood Approved,SOWTBWY12A582A2823,86.612,hyphy,Taking Over,0
0.718891456,ARDVZTE1187FB5A0A1,Bon Jovi,37.1573567501,-63.9333578685,241148,Lost Highway,SOPZYXX12A8C1316F8,141.223,rock,Till We Ain't Strangers Anymore,2008
0,ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty,37.1573567501,-63.9333578685,261440,North Amerikay,SOYLBYP12A8C13C62C,121.733,lullaby,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,0
0.449818173,AR6GR981187FB5184A,Sheek Louch,37.1573567501,-63.9333578685,598477,Life On D-Block,SODNYAB12A8C145644,157.696,gangster rap,Die Slow,2009
0.40368903,AR70C8A1187B99B56D,Papp'os Blues,37.1573567501,-63.9333578685,511983,Plan Diabolico,SORXJLK12A58A79C35,132.636,blues-rock,El Hombre De La Valija (Rock),0
0.07784201,ARZDYBC1187B9A3142,The Cate Brothers,36.0632,-94.15791,250402,Radioland,SOAYDLO12A8C13A198,139.469,roots rock,Please No More,0
0.317542514,AR2XH7R1187B998D30,Renato Borghetti,-14.24292,-54.38783,141886,Gaita Ponto Com,SOXHTSO12A58A7CC5D,170.732,tango,Armando,0
0.60118606,AR13CXU1187B9AD30A,The Clash,51.52328,-0.21346,391849,London Calling (Legacy Edition),SOCGIWH12A8AE4704F,141.004,new wave,Death Or Glory,1979
1.082502557,ARRH63Y1187FB47783,Kanye West,37.1573567501,-63.9333578685,15270,Late Registration,SOVHPUY12A67020A44,60.276,hip hop,Skit #2 (Kanye West/Late Registration),2005
0.537675628,ARBOG0H1187B99F775,MxPx,47.565,-122.62569,22451,On The Cover,SOMOWDB12AF72A8AE2,171.693,christian rock,Drum Machine Joy,1995
0.473613189,AR6CLFP1187B9ACB94,Daniel Johnston,37.1573567501,-63.9333578685,546441,Welcome to my World,SOIASWH12AB017F44C,95.385,power pop,Walking The Cow (Hi How Are You),0
0.389350184,ARL43EQ1187FB4D5EC,Throw The Fight,46.44231,-93.36586,275475,In Pursuit of Tomorrow,SOYWGDU12A8AE46879,98.388,alternative metal,The Wreckage Intro (Album Version),2008
0.531399329,AR1CB5G1187B9AFB8E,Electric Light Orchestra,52.47859,-1.9086,756,Electric Light Orchestra,SOOHOXD12A6310E8C6,154.244,art rock,Queen Of The Hours (2001 Digital Remaster),0
0.394881083,ARHB1961187B9B1732,Kofi,34.05349,-118.24532,529656,Music For Lovers,SOQHZTG12A58A79385,163.921,lovers rock,I'm Just A Girl,0
0.381626706,ARWDDAE11F4C844B57,Donna Ares,37.1573567501,-63.9333578685,116845,Nemam Razloga Za Strah,SODNYXU12A8C13F1B3,87.006,pop folk,Prijateljica,0
0.537267237,ARTSGR41187B9912C6,W.A.S.P.,37.1573567501,-63.9333578685,98257,The Crimson Idol,SOJCVRV12AF729F1B6,116.815,heavy metal,Phantoms In The Mirror,1992
0.441371599,ARQZRQ11187B9A5918,John P. Kee,35.2225,-80.83754,296908,The Color Of Music,SOGNLAE12A8C13ADD9,89.607,meditation,Encouraged,0
0.618219159,AR46CAD1187FB4D84B,Bad Religion,34.05349,-118.24532,204348,All Ages,SODNUSO12A8C13A9FE,161.071,hardcore punk,Flat Earth Society (Album Version),1995
0.402583237,ARO9XCZ1187B99C255,Nolwenn Leroy,48.43434,-4.62141,309090,Nolwenn Leroy,SOWBQRV12A58A7B9A4,81.689,chanson,Etre Une Femme,2003
0.387418195,ARNI9J91187B9ACFCD,The Primitives,51.7562,-1.25949,700848,Pure,SOTOBYW12A8C1429DE,99.752,indie rock,Never Tell,0
0.491468882,AR82DJK1187B991107,The Pharcyde,34.05349,-118.24532,83579,Bizarre Ride II,SOSTXYN12A6D4F67D4,69.573,rap,Passin' Me By,1993
0.452789477,AR1Y2PT1187FB5B9CE,John Wesley,27.94017,-82.32547,463518,Chasing Monsters,SOYYJBH12AB01894DB,147.932,disco,Chasing Monsters,0
0.278865041,ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet,37.1573567501,-63.9333578685,257266,Sweet Smell Of Success,SOGMRON12A8C136042,65.019,soul jazz,Night Beat,0
0.218076589,ARDEDYX124549A41AF,AUDIO.3,37.1573567501,-63.9333578685,126959,Delta Music sessions,SOPJJKY12A6D4FAF9A,92.974,turnablism,SPONT.AN,0
0,ARVFDXZ1241B9C8865,Pedro Garcia & His Del Prado Orchestra,37.1573567501,-63.9333578685,823599,Cha Cha Cha - Volume 3,SOSPPOJ12AC3DF99F7,125.802,exotica,Policias Y Ladrones,0
0.383470328,AR1SFKQ1187B98AF13,Lauren Wood,34.05349,-118.24532,714363,Lauren Wood,SOFLWFD12AB0189846,119.057,soft rock,But You Are,0
0.547609033,ARO2U2Q119B86692A8,Fleet Foxes,37.1573567501,-63.9333578685,265343,Sun Giant,SONMNZJ12CF5F892EE,196.022,grunge,English House,2008
0.429780286,AR189B91187B9B8D9C,Gustavo Cerati,37.1573567501,-63.9333578685,518086,AhA Vamos,SOQPTOJ12AB017DE93,196.429,electronica,MA(c)dium,2006
0,ARWRMEN11F50C4BD18,Elliot Smith,37.1573567501,-63.9333578685,755860,Audiovisual Couture Vol.1 by DJ koweSix,SOBITKZ12CF582660A,118.454,sadcore,Angeles,0
0.461023016,AR0CDSK1187FB52ED6,Asleep At The Wheel,37.1573567501,-63.9333578685,747512,House Of Blue Lights,SOSZDME12AF72AC84F,123.401,western swing,Hot Rod Lincoln,1988
0.401462053,AR8I87E1187FB57E2E,AndraA(c) Crouch & Solid Gospel,34.26624,-118.4164,795318,Gospel Around The World,SOPOCMA12AB018B3A1,107.371,soul jazz,My Tribute (to God Be The Glory),0
0.442348449,AR9Q3LP1187FB3D647,Soilent Green,37.1573567501,-63.9333578685,223396,Confrontation,SOIVVEW12A8C141277,175.781,sludge metal,Pretty Smiles & Shattered Teeth,0
0.436329934,ARKT5SH1187B9AE8BF,Murderdolls,34.09834,-118.32674,112144,Beyond The Valley Of The Murderdolls,SOEEWKM12A8C13B9FF,195.317,heavy metal,Kill Miss America (Album Version),2002
0.31267856,ARLCGW21187B9929EE,Juan Carmona,37.1573567501,-63.9333578685,684333,Borboreo,SOJSYLO12AC3DF9B1B,91.479,flamenco,Pa'lla pa'ca,0
0.555138322,ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,37.1573567501,-63.9333578685,310248,BTNHRESURRECTION,SOZZIEB12A8C1427FD,187.958,gangster rap,2 Glocks,2000
0.380494621,ARPGYM11187FB4B1E1,Owsley,35.83073,-85.97874,762480,Owsley,SOUCHEP12AB01862BA,133.125,power pop,Zavelow House (Album Version),1999
0.296792154,ARNI8K81187FB423C7,Human Disease,37.1573567501,-63.9333578685,65559,Our Flesh Deception,SONXOVG12A6D4FC104,140.052,deathrock,Gold Flames Of Angels,2004
0.338946969,ARY1K701187B9A43A9,Joe McBride,37.1573567501,-63.9333578685,637620,Lookin' For A Change,SOJTVHW12A8C142F98,105.882,smooth jazz,Like A Star,0
0.471126715,ARKLA8V1187B999B68,Baroness,37.1573567501,-63.9333578685,223562,The Red Album,SOSSOBZ12AF72A294F,162.019,sludge metal,Wanderlust,2007
0.335060796,ARF9BNW1187FB3F54B,Dottie West,35.68094,-85.77449,293790,RCA Country Legends,SOHNQBZ12A8C13856A,87.192,honky tonk,Country Girl,0
0.543954417,AROY6XW1187B991121,Steve Vai,37.1573567501,-63.9333578685,310447,Sound Theories Vol. I & II,SORSIAC12A8C140BD9,169.654,instrumental rock,The Murder Prologue,2007
0.395273632,AR6HAZT1187FB4A3AA,Roy Buchanan,35.48703,-93.8277,94278,20th Century Masters: The Millennium Collection: Best Of Roy Buchanan,SOSJIMT12A8C137360,110.924,blues-rock,C.C. Ryder,0
0.214682399,ARGCFSQ122988F7D0B,Buckeye Politicians,40.19033,-82.66947,375380,Ride On The Rhythm,SOPSNHW12A8C141B9A,123.69,urban,Ride On The Rhythm,0
0.515325301,ARMB95F1187B9B5B93,Cam'Ron,40.8079,-73.9454,119748,Killa Season,SOYJAEP12A8C141230,189.294,hip hop,I.B.S. (Amended Album Version),2006
0.32085013,ARQC4R31187B9A0D88,Jo Privat,37.1573567501,-63.9333578685,158319,Rendez Vous Au Balajo,SOEHBKH12A8C139741,122.13,gypsy jazz,Ay ! Mi Sombrero,0
0.362563592,ARGHV4C1187B995847,The Mustangs,41.51776,-72.75753,302077,Collections,SOEKTRQ12A8C13B7EA,85.538,country rock,Moscow Nights,0
0.298946784,AR6HEHH1187B9985F9,Russ Morgan,41.41013,-75.66079,738718,Nearer My God To Thee (Digitally Remastered),SOZIQXE12AC960D9A7,53.713,orchestra,Love Divine_ All Love Excelling,0
0.310298996,ARU2JAB1187FB50C72,David Meece,37.1573567501,-63.9333578685,64571,LEARNING TO TRUST,SONLBRH12A6D4FBAEE,129.953,ccm,Prelude (Learing To Trust Album Version),0
0.388881954,AR1J7881187B9959D8,First Blood,37.77916,-122.42005,480397,Killafornia,SONXFYD12AAA8C6D44,160.589,straight edge,Execution,2005
0.288578616,AR5J8N51187FB54ED9,Joe Heaney,38.8991,-77.029,446429,Say A Song,SOSLPVV12A8C1351F1,35.604,irish folk,Red is the Rose,0
0.42712297,ARRM70G1187B9A7F64,Junior Kimbrough,37.1573567501,-63.9333578685,367177,Meet Me in the City,SOWDLGO12AB0182434,92.32,delta blues,Lonesome Road,1997
0.521726648,ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,-34.60852,-58.37354,512225,Los Fabulosos Cadillacs - Vol. V,SOHBVHN12AB0180BA7,118.776,ska,Electrasonic V,1990
0.393622172,AR7CCS31187B98C531,Tom Barabas,37.1573567501,-63.9333578685,323874,Romantic Rhapsodies,SOKHLKW12AAF3B572C,138.021,meditation,Shades Of Love,0
0.343281882,ARLWR721187B9A03C9,T.G. Sheppard,35.82213,-88.91599,766272,Super Hits,SONUSTR12AB0186544,118.198,country rock,Finally (Album Version),0
0.562506672,ARBNXYA1187FB51C50,Daddy Yankee / May-Be,18.22328,-66.42889,12180,Barrio Fino,SOXWGYN12A6702067A,91.988,reggaeton,Que Vas A Hacer?,2004
0.377869966,ARD2F1Z1187FB3D27E,Carlton Livingston,18.11526,-77.27348,724914,The Best of Carlton Livingston,SOEUZKU12AB018A2B2,90.59,reggae,Slow Down,0
0.397569595,ARNJVSL1187B99AFD4,2raumwohnung,52.51607,13.37698,105923,36 Grad Remixe,SOPAPHW12A8C13C373,134.033,tech house,36 Grad (Paul van Dyk's Vandit Clubmix),0
0.406642649,AR6UVLC1187B9B4D4C,Suzi Quatro,42.33168,-83.04792,27598,What Goes Around,SOFIHWY12A6D4F98F9,131.568,glam rock,Born To Run,1995
0.51646433,ARAVWPR1187FB4736D,Mac Dre,7.33532,-72.94832,480428,What It Thizz?,SOKVWEM12AAA8C8691,170.029,gangster rap,This is My Year,0
0.31267856,ARLCGW21187B9929EE,Juan Carmona,37.1573567501,-63.9333578685,753955,El sentido del aire,SOUJKIR12AB0186E43,110.361,flamenco,Soleariyas,0
0.236832078,AR7GYNZ1187FB44803,Christian adam,37.1573567501,-63.9333578685,560989,De beste liedjes,SOMQIKW12AB018595D,139.315,chanson,Il a suffit d'une chanson d'amour,0
0,ARDRQOR11F4C844DA4,Nikos Kalaintzis,37.1573567501,-63.9333578685,182924,The Greek Folk Instruments:Santouri,SOLBKHE12A8AE47FBF,154.099,greek,Gamilia Patinada,0
0.60118606,AR13CXU1187B9AD30A,The Clash,51.52328,-0.21346,383964,The Future Is Unwritten,SOXPJYV12A8C146554,203.944,new wave,I'm So Bored With The U.S.A.,1977
0.373639131,ARISRD71187FB57AE8,Denise Ho,37.1573567501,-63.9333578685,153897,The Best Of HOCC,SOFIYEO12A8C13690A,147.97,cantonese pop,Mi Ni Yu Wo,0
0.414783863,ARWIN9D1187B98E544,Jason & The Scorchers,37.1573567501,-63.9333578685,233801,Fervor / Lost & Found,SOCTRKD12A8AE47E96,175.945,country rock,If Money Talks,1985
0.312827767,ARW74FW1187FB554AD,Cookies,37.1573567501,-63.9333578685,154124,Cookies 11 Fire Concert Live,SOMUAIK12A8C135B40,84.977,cantonese pop,Yi Ji Ji Zhong,0
0.908202619,ARKU3Z61187FB51DCA,Rihanna,13.11199,-59.59895,265313,Good Girl Gone Bad: Reloaded,SOKZTHA12A8C134830,94.987,dance pop,Good Girl Gone Bad,2007
0,ARCW5RB1187FB4383F,Jessie Lee Miller,31.1689,-100.07715,482038,Waiting,SOEMHMT12A58A7A778,125.217,rockabilly,Hard To Admit,0
0.346781042,ARBHPBX1187FB47102,Daywind Studio Musicians,37.1573567501,-63.9333578685,229583,Southern Gospel Classics Vol. 4,SOELHYK12A6D4FD7A7,129.956,southern gospel,I Must Tell Somebody,0
0.355491136,ARJRF841187B9B7F9A,Max Steiner,48.20254,16.3688,233969,The Searchers - Original Film Soundtrack,SOKWYNS12A8AE47330,64.798,soundtrack,Laurie And Martin,0
0.360350448,AR6TD9K1187B9A207D,Sister Rosetta Tharpe,35.00459,-91.25019,373701,Never Alone,SODGBHB12AB01803BD,97.519,religious music,Shine For Jesus,0
0.466628889,AR7TTS41187B9B42D3,R.L. Burnside,34.36401,-89.51877,815268,First Recordings,SOEWLHT12AB0185559,107.601,delta blues,Rollin' and Tumblin',2001
0.327258977,AR7XU1L1187B98D481,DMZ,42.31256,-71.08868,515079,Live At The Rat,SOKKFEH12AB01830F9,156.616,dubstep,He's Waitin',0
0.379651219,AR7CCCC1187FB578FF,Don Gibson,37.1573567501,-63.9333578685,348099,I Can't Stop Loving You,SOJAFPW12AB0182E68,95.389,country rock,Evening Prayer,1959
0.414404495,ARV91AY1187FB52E52,Love and Rockets,37.1573567501,-63.9333578685,189887,Sweet F.A.,SOVOBMR12A8C133961,97.036,dance rock,Sweet Lover Hangover,1996
0.169797033,AR9XPQF1187FB5A693,The Mystic Moods Orchestra,37.1573567501,-63.9333578685,684352,Mexican Trip,SOIKXBJ12AC3DF8048,124.508,space age pop,Gay Ranchero,1967
0.297180944,ARI88U61187FB41C60,Billy Walker,33.67466,-101.3878,663692,20 Greatest Hits,SOEHEZS12AB018CB02,78.902,honky tonk,Thank You For Calling,0
0.207675838,ARLLANI1187FB5116F,Simon Harris,37.1573567501,-63.9333578685,462645,Gimme A Break,SOIAWUS12AB0187B0B,114.169,hip house,Sample Track 11,0
0.479407676,ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,-36.35484,146.32611,776437,Henry's Dream (2010 Digital Remaster),SOTDEPN12AC3DF46DB,109.857,rock,Christina The Astonishing (2010 Digital Remaster),0
0.544321915,ARNHMFD1187FB3B3F6,LL Cool J / Amil,40.72023,-73.24922,32915,G.O.A.T,SOASCHQ12A6D4F9091,184.15,hip hop,Hello,2000
0.305288008,ARH72941187B989591,Gato Perez,37.1573567501,-63.9333578685,88435,El Ultimo Y El Primero,SORMCUQ12A8C131EB9,178.471,rumba,Ja Soc Aqui,0
0.355502995,ARPCEWC11F4C83EEA7,Eddie Palmieri,37.1573567501,-63.9333578685,248450,Eddie Palmieri/Lala Rodrigues/Ismael Quintana - Gold 1973-1976,SOSCRKV12A8C13BBBD,127.749,latin jazz,Nada De Ti,1973
0.361483733,AREAEX91187B98DC01,Gaither Vocal Band,37.1573567501,-63.9333578685,163975,Everything Good,SOMBASS12A58A7B09E,122.015,ccm,Everything Good (Everything Good Version),0
0.492781168,ARODFDS1187FB57348,Sergio Mendes,37.1573567501,-63.9333578685,37637,Sergio Mendes:  The Swinger from Rio,SOKWISB12A6D4F8861,103.177,samba,Puzzle of Hearts,2006
0.843380274,ARF5M7Q1187FB501E8,Maroon 5,37.1573567501,-63.9333578685,81735,Songs About Jane,SOCOZKO12B0B8066E3,164.049,pop,Sweetest Goodbye,2002
0.386630837,ARJRQL51187FB541AB,Juan Carlos Baglietto,37.1573567501,-63.9333578685,159972,Tiempos Dificiles,SOXRDFA12A8C13AEC5,99.352,tango,Aunque MaA+-ana No Estes,1982
0.372119119,AREUYDJ1187B9BA040,Krystof,37.1573567501,-63.9333578685,189605,Zi(v)je,SODKOWW12A8C1325BB,156.107,soft rock,Vodne stocne,0
0.399265,ART7R7N1187B9B999C,GZA/The Genius,37.1573567501,-63.9333578685,23366,Legend Of The Liquid Sword,SODXCLM12A6D4F7C97,104.013,east coast hip hop,Did Ya Say That,2002
0.452102265,AR5OH1V1187FB574C3,Vivian,37.1573567501,-63.9333578685,78341,Vivianism,SOGRKOS12AB0185A46,101.139,blues-rock,Streets On Fire,0
0.564855751,ARCP94M1187B9B0F56,Every Time I Die,42.88544,-78.87846,591825,New Junk Aesthetic,SOERDTL12AB018779E,114.638,alternative metal,After One Quarter Of A Revolution,2009
0.379491424,ARQIB731187FB3BE17,Arthur Fiedler,42.31256,-71.08868,708309,Strauss Family Waltzes,SOVFVTK12AB0188BAE,95.234,orchestra,Doctrines,0
0.089998724,AR9696A1187FB550A1,Nicolas Bacchus,37.1573567501,-63.9333578685,785330,A table (Chansons bleues ou A  poing),SOLLEZO12AC90756A5,143.061,chanson francaise,Peter Pan (j'veux pas Aatre jeune) [feat. Les Pistons Flingueurs],0
0.373282313,AR1518Q1187B98A906,Poptart Monkeys,40.99471,-77.60454,78684,Happily Never After,SOZHMFN12A6D4F4B3D,119.991,modern rock,Butterflies,0
0.366816134,ARQY95Q1187FB3E53A,Melissa Auf der Maur,37.1573567501,-63.9333578685,775336,Out Of Our Minds,SOYCSXH12AC3A4DF57,121.983,post-grunge,The Key,2010
0.464547023,AR6HFW21187B9A8922,Kill The Client,37.1573567501,-63.9333578685,607832,Cleptocracey,SOEZZFV12AB0184D09,138.207,grindcore,Dog Tagged,2008
0.341288723,ARY4M3J1187B9AC94C,John Sebastian,53.79449,-1.54658,619582,Song Of The Hills: Appalachian Classics,SOBPLJZ12A8C13820B,158.429,folk rock,Wagoner's Lad,0
0.535891043,AR38I491187B9B2F2D,Lil Boosie & Webbie,37.1573567501,-63.9333578685,119958,Gangsta Musik,SOQUPDS12A8C13EAEB,130.103,gangster rap,Baby Momma (Chopped & Screwed Version),0
0.38065636,AR1JD6E1187FB5696C,James Last,53.07516,8.80466,47189,Welthits In Gold,SOCEEIT12A6D4FA16A,167.832,orchestra,Games That Lovers Play,1967
0.573554544,AR5OH2Z1187B9A46A9,Iggy Pop,37.1573567501,-63.9333578685,519489,Heroin Hates You,SONBWVW12AB0186FFB,87.679,hard rock,5 Foot 1,1990
0.395217687,ARA8DDQ1187B9AE3A0,Eason Chan,37.1573567501,-63.9333578685,337167,Get A Life,SOKXPCX12AB0181594,72.882,cantonese pop,Fang Bu Sheng Fang,0
0.51912008,ARPVMJZ1187FB48D2D,Willie Colon,37.1573567501,-63.9333578685,265899,Salsa Legende - Best of Willie Colon,SOCEDDF12A8C13C33C,128.444,salsa,Guajira Y Ven,2001
0,ARUJTBL1241B9C9BB7,Endres,37.1573567501,-63.9333578685,314401,Let Go,SODZXCH12A8C140833,127.985,melodic trance,born again,0
0,AR21JV01187B999138,Bill Murk,37.1573567501,-63.9333578685,76788,Intercessor,SOAKNYW12A6D4F5FE4,117.858,hard house,What a Friend We Have in Jesus,0
0.307366736,ARVO6RD1187FB403CA,Annie Minogue Band,40.71455,-74.00712,270237,Tripping The Velvet,SOUDJIG12A6D4FD426,168.027,modern rock,Love Goes Down (Part Deux),0
0.481975849,ARO5T1P1187B9AC680,Lou Reed,40.65507,-73.94888,299049,Live - In Concert,SOEYFZV12A8C13C4A7,154.038,glam rock,Sally Can't Dance,1974
0.443098947,ARYG6CU1187FB3852B,Milk Inc.,37.1573567501,-63.9333578685,27233,Closer,SOESTLI12A6D4F6E53,140.017,dance pop,Nothing To You,2003
0.348350022,ARV6QHT1187FB5537A,Nana Caymmi,37.1573567501,-63.9333578685,708568,Desejo,SOEWZBO12AB0187F4D,110.411,brazilian pop music,Lero Do Bolero,2001
0.288578616,AR5J8N51187FB54ED9,Joe Heaney,38.8991,-77.029,620654,From My Tradition: The Best Of Joe Heaney,SOKXOYB12AB0182EEC,102.649,irish folk,Peigin is Peadar,0
0.312848207,ARRGJY81187B9B2878,J-MACK,39.76618,-86.44105,231115,Bloody Money,SODZKJX12A81C22F9D,180.253,gangster rap,World Wind,0
0.336820369,ARJZQ321187FB5AAA1,Hound Dog Taylor and The Houserockers,37.1573567501,-63.9333578685,372663,Live In Boston,SOHEZWR12A8C14077F,176.121,blues-rock,Take Five - Live,0
0.393457111,ARB0WNP1187B9AC4AB,Samy Deluxe,37.1573567501,-63.9333578685,114401,So Deluxe So Glorious,SOAANKE12A8C13CF5C,114.072,hip hop,Sam und Bo_ N.E.O.,2005
0.341073301,AR63RWN1187FB3E89A,Robert Lockwood_ Jr.,34.56039,-90.91387,369461,I Got To Find Me A Woman,SOYWVRO12AB018353B,99.701,delta blues,Kindhearted Woman Blues,1998
0.826777014,ARCGJ6U1187FB4D01F,Akon,37.1573567501,-63.9333578685,463665,Riddim Driven: Fiesta,SOVAJWX12AB0181448,125.228,hip hop,Gun Shot,0
0.423021922,ARHG53Q1187B9ACBFC,Alias,32.67828,-83.22295,225156,The Other Side Of The Looking Glass,SOZASXE12A58A7F12B,111.67,bass music,Dying To Stay,0
0.476389109,ARGBR4I1187B99D073,Mudhoney,47.60356,-122.32944,622804,Tomorrow Hit Today,SOFMBEN12AB0180769,131.642,grunge,"Beneath The Valley Of The Underdog (Album Version + Hidden Track ""Talkin' Randy Tate's..."")",1998
0.33953242,ARB78VW1187B98F81C,George Nooks,37.1573567501,-63.9333578685,186271,This One's For You,SORAACY12A8AE475D2,168.121,dancehall,Watchie Watchie,0
